customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,cluster,segment
C1001,6,38,2143.91,5,5,5,15,1,Champions
C1002,0,18,2597.77,5,4,5,14,1,Champions
C1003,15,40,1943.46,5,5,5,15,1,Champions
C1004,52,20,1774.33,3,5,5,13,1,Champions
C1005,28,22,2249.2,4,5,5,14,1,Champions
C1006,5,24,2203.48,5,5,5,15,1,Champions
C1007,63,21,2031.76,3,5,5,13,1,Champions
C1008,19,37,1841.22,4,5,5,14,1,Champions
C1009,54,33,1808.19,3,5,5,13,1,Champions
C1010,41,21,1997.55,3,5,5,13,1,Champions
C1011,1,23,2012.94,5,5,5,15,1,Champions
C1012,102,20,2105.98,2,5,5,12,2,At Risk
C1013,22,28,2077.61,4,5,5,14,1,Champions
C1014,14,21,2150.2,5,5,5,15,1,Champions
C1015,31,33,1794.06,4,5,5,14,1,Champions
C1016,26,35,2043.72,4,5,5,14,1,Champions
C1017,43,24,1956.65,3,5,5,13,1,Champions
C1018,57,24,1999.69,3,5,5,13,1,Champions
C1019,27,35,2104.48,4,5,5,14,1,Champions
C1020,28,29,1710.85,4,5,5,14,1,Champions
C1021,48,19,1944.47,3,5,5,13,1,Champions
C1022,56,37,1898.22,3,5,5,13,1,Champions
C1023,8,39,1845.37,5,5,5,15,1,Champions
C1024,17,23,2249.81,4,5,5,14,1,Champions
C1025,51,14,658.98,3,4,4,11,2,At Risk
C1026,38,12,776.47,3,3,4,10,2,At Risk
C1027,6,17,681.91,5,4,4,13,1,Champions
C1028,56,20,666.25,3,5,4,12,1,Champions
C1029,3,12,729.69,5,3,4,12,4,Loyal
C1030,16,20,723.26,4,5,4,13,1,Champions
C1031,120,18,779.68,2,4,4,10,2,At Risk
C1032,143,10,780.19,2,3,4,9,2,At Risk
C1033,9,20,639.1,5,5,4,14,1,Champions
C1034,16,11,834.65,4,3,4,11,4,Loyal
C1035,84,11,694.5,2,3,4,9,2,At Risk
C1036,12,15,590.95,5,4,3,12,4,Loyal
C1037,204,10,775.67,1,3,4,8,2,At Risk
C1038,108,20,653.54,2,5,4,11,2,At Risk
C1039,87,10,573.3,2,3,3,8,2,At Risk
C1040,64,17,638.49,3,4,4,11,2,At Risk
C1041,9,17,734.72,5,4,4,13,1,Champions
C1042,33,13,736.05,4,4,4,12,1,Champions
C1043,2,13,707.49,5,4,4,13,1,Champions
C1044,8,19,643.26,5,5,4,14,1,Champions
C1045,12,20,691.56,5,5,4,14,1,Champions
C1046,40,11,663.64,3,3,4,10,2,At Risk
C1047,56,13,603.52,3,4,3,10,2,At Risk
C1048,2,19,680.93,5,5,4,14,1,Champions
C1049,1,10,682.18,5,3,4,12,4,Loyal
C1050,31,14,632.79,4,4,4,12,1,Champions
C1051,51,18,586.65,3,4,3,10,2,At Risk
C1052,28,15,765.19,4,4,4,12,1,Champions
C1053,20,13,708.44,4,4,4,12,1,Champions
C1054,110,18,673.49,2,4,4,10,2,At Risk
C1055,20,12,669.08,4,3,4,11,4,Loyal
C1056,3,10,608.89,5,3,3,11,4,Loyal
C1057,68,20,667.19,3,5,4,12,1,Champions
C1058,20,11,758.25,4,3,4,11,4,Loyal
C1059,162,13,628.08,2,4,4,10,2,At Risk
C1060,8,19,750.01,5,5,4,14,1,Champions
C1061,143,9,404.47,2,3,2,7,0,Potential
C1062,72,12,412.97,3,3,3,9,2,At Risk
C1063,55,9,371.25,3,3,2,8,0,Potential
C1064,14,11,408.67,5,3,3,11,4,Loyal
C1065,49,8,265.08,3,2,1,6,0,Potential
C1066,258,6,363.43,1,2,2,5,3,Lost
C1067,203,6,349.86,1,2,2,5,3,Lost
C1068,46,12,326.37,3,3,2,8,0,Potential
C1069,12,12,385.45,5,3,2,10,4,Loyal
C1070,97,8,340.74,2,2,2,6,3,Lost
C1071,0,9,376.84,5,3,2,10,4,Loyal
C1072,55,10,352.0,3,3,2,8,0,Potential
C1073,131,11,404.48,2,3,3,8,2,At Risk
C1074,182,11,388.02,1,3,2,6,3,Lost
C1075,13,12,360.24,5,3,2,10,4,Loyal
C1076,13,9,406.48,5,3,3,11,4,Loyal
C1077,157,5,385.2,2,2,2,6,3,Lost
C1078,9,12,360.44,5,3,2,10,4,Loyal
C1079,98,6,337.42,2,2,2,6,3,Lost
C1080,73,8,358.3,3,2,2,7,0,Potential
C1081,31,11,381.21,4,3,2,9,0,Potential
C1082,42,10,378.97,3,3,2,8,0,Potential
C1083,226,9,325.26,1,3,2,6,3,Lost
C1084,77,9,378.37,3,3,2,8,0,Potential
C1085,266,5,373.16,1,2,2,5,3,Lost
C1086,41,5,433.64,3,2,3,8,0,Potential
C1087,40,6,468.18,3,2,3,8,0,Potential
C1088,79,7,295.54,3,2,2,7,0,Potential
C1089,116,7,300.38,2,2,2,6,3,Lost
C1090,19,5,509.11,4,2,3,9,4,Loyal
C1091,420,1,352.06,1,1,2,4,3,Lost
C1092,675,1,207.0,1,1,1,3,3,Lost
C1093,207,3,239.76,1,1,1,3,3,Lost
C1094,153,3,265.49,2,1,1,4,3,Lost
C1095,1,2,428.94,5,1,3,9,4,Loyal
C1096,493,3,281.82,1,1,2,4,3,Lost
C1097,488,3,340.8,1,1,2,4,3,Lost
C1098,612,1,357.97,1,1,2,4,3,Lost
C1099,726,1,227.77,1,1,1,3,3,Lost
C1100,109,3,208.06,2,1,1,4,3,Lost
C1101,282,2,302.97,1,1,2,4,3,Lost
C1102,565,1,347.78,1,1,2,4,3,Lost
C1103,568,2,291.96,1,1,2,4,3,Lost
C1104,520,3,206.49,1,1,1,3,3,Lost
C1105,93,3,285.44,2,1,2,5,3,Lost
C1106,81,3,248.61,2,1,1,4,3,Lost
C1107,58,3,355.87,3,1,2,6,0,Potential
C1108,613,1,300.99,1,1,2,4,3,Lost
C1109,0,3,237.05,5,1,1,7,0,Potential
C1110,600,2,102.9,1,1,1,3,3,Lost
C1111,119,9,658.22,2,3,4,9,2,At Risk
C1112,187,12,546.56,1,3,3,7,2,At Risk
C1113,109,8,620.32,2,2,3,7,2,At Risk
C1114,12,13,574.96,5,4,3,12,4,Loyal
C1115,167,13,501.27,1,4,3,8,2,At Risk
C1116,148,9,557.15,2,3,3,8,2,At Risk
C1117,106,10,476.16,2,3,3,8,2,At Risk
C1118,35,15,664.33,4,4,4,12,1,Champions
C1119,192,9,586.37,1,3,3,7,2,At Risk
C1120,8,9,488.01,5,3,3,11,4,Loyal
C1121,124,7,711.13,2,2,4,8,2,At Risk
C1122,223,8,620.58,1,2,3,6,3,Lost
C1123,43,8,571.09,3,2,3,8,0,Potential
C1124,19,12,507.02,4,3,3,10,4,Loyal
C1125,59,15,564.95,3,4,3,10,2,At Risk
C1126,72,5,575.94,3,2,3,8,0,Potential
C1127,35,13,627.99,4,4,4,12,1,Champions
C1128,97,13,573.16,2,4,3,9,2,At Risk
C1129,11,5,622.01,5,2,4,11,4,Loyal
C1130,50,13,583.95,3,4,3,10,2,At Risk
C1131,24,6,567.81,4,2,3,9,4,Loyal
C1132,14,6,569.48,5,2,3,10,4,Loyal
C1133,8,12,560.68,5,3,3,11,4,Loyal
C1134,30,12,573.03,4,3,3,10,4,Loyal
C1135,109,14,679.48,2,4,4,10,2,At Risk
C1136,15,14,635.53,5,4,4,13,1,Champions
C1137,25,14,614.94,4,4,3,11,4,Loyal
C1138,343,8,605.42,1,2,3,6,3,Lost
C1139,134,7,462.27,2,2,3,7,2,At Risk
C1140,6,12,571.72,5,3,3,11,4,Loyal
C1141,111,9,668.04,2,3,4,9,2,At Risk
C1142,24,10,615.2,4,3,3,10,4,Loyal
C1143,6,6,631.05,5,2,4,11,4,Loyal
C1144,31,12,526.41,4,3,3,10,4,Loyal
C1145,25,12,550.19,4,3,3,10,4,Loyal
C1146,214,6,551.35,1,2,3,6,3,Lost
C1147,15,18,1350.54,5,4,5,14,1,Champions
C1148,79,15,1119.53,3,4,5,12,1,Champions
C1149,31,20,1360.4,4,5,5,14,1,Champions
C1150,34,15,1374.01,4,4,5,13,1,Champions
C1151,80,12,1311.95,2,3,5,10,2,At Risk
C1152,33,15,1146.94,4,4,5,13,1,Champions
C1153,100,13,1394.67,2,4,5,11,2,At Risk
C1154,10,20,1394.08,5,5,5,15,1,Champions
C1155,36,25,1550.88,3,5,5,13,1,Champions
C1156,7,24,1216.8,5,5,5,15,1,Champions
C1157,29,19,1277.38,4,5,5,14,1,Champions
C1158,88,20,1463.87,2,5,5,12,2,At Risk
C1159,5,14,1445.41,5,4,5,14,1,Champions
C1160,33,20,1335.9,4,5,5,14,1,Champions
C1161,64,12,1292.87,3,3,5,11,2,At Risk
C1162,25,14,1445.25,4,4,5,13,1,Champions
C1163,296,3,318.39,1,1,2,4,3,Lost
C1164,94,6,229.5,2,2,1,5,3,Lost
C1165,284,3,230.89,1,1,1,3,3,Lost
C1166,199,6,256.0,1,2,1,4,3,Lost
C1167,310,5,228.47,1,2,1,4,3,Lost
C1168,6,5,213.51,5,2,1,8,0,Potential
C1169,27,6,245.97,4,2,1,7,0,Potential
C1170,68,4,290.85,3,2,2,7,0,Potential
C1171,166,2,225.46,2,1,1,4,3,Lost
C1172,279,3,224.47,1,1,1,3,3,Lost
C1173,308,3,290.88,1,1,2,4,3,Lost
C1174,13,4,201.9,5,2,1,8,0,Potential
C1175,538,3,307.89,1,1,2,4,3,Lost
C1176,119,5,310.44,2,2,2,6,3,Lost
C1177,131,2,200.52,2,1,1,4,3,Lost
C1178,19,2,293.76,4,1,2,7,0,Potential
C1179,110,2,107.82,2,1,1,4,3,Lost
C1180,67,4,218.04,3,2,1,6,0,Potential
C1181,14,4,231.92,5,2,1,8,0,Potential
C1182,101,4,329.09,2,2,2,6,3,Lost
C1183,126,3,208.92,2,1,1,4,3,Lost
C1184,84,5,247.62,2,2,1,5,3,Lost
C1185,71,5,224.15,3,2,1,6,0,Potential
C1186,66,6,272.04,3,2,2,7,0,Potential
C1187,150,3,157.98,2,1,1,4,3,Lost
C1188,30,2,81.46,4,1,1,6,0,Potential
C1189,694,1,44.58,1,1,1,3,3,Lost
C1190,98,3,160.24,2,1,1,4,3,Lost
C1191,677,1,131.34,1,1,1,3,3,Lost
C1192,32,3,180.26,4,1,1,6,0,Potential
C1193,470,2,104.48,1,1,1,3,3,Lost
C1194,398,3,111.77,1,1,1,3,3,Lost
C1195,481,3,143.53,1,1,1,3,3,Lost
C1196,46,2,68.4,3,1,1,5,0,Potential
C1197,27,3,110.32,4,1,1,6,0,Potential
C1198,240,1,164.11,1,1,1,3,3,Lost
C1199,312,3,112.04,1,1,1,3,3,Lost
C1200,324,2,95.0,1,1,1,3,3,Lost
