customer_id,order_id,purchase_date,order_value,segment_true
C1024,O1024_13,2026-02-07,76.44,champion
C1036,O1036_12,2024-12-08,32.63,loyal
C1129,O1129_03,2025-07-09,174.48,at_risk
C1001,O1001_08,2026-02-20,52.75,champion
C1008,O1008_32,2024-05-01,47.69,champion
C1119,O1119_04,2024-05-06,53.05,at_risk
C1028,O1028_17,2025-07-18,25.21,loyal
C1194,O1194_02,2025-01-24,31.87,lost
C1125,O1125_12,2025-12-07,40.84,at_risk
C1043,O1043_03,2024-05-20,40.69,loyal
C1088,O1088_07,2024-05-09,32.69,potential
C1121,O1121_03,2025-06-15,129.55,at_risk
C1019,O1019_24,2024-11-03,66.6,champion
C1137,O1137_02,2026-01-18,40.67,at_risk
C1160,O1160_06,2025-01-30,63.01,cant_lose
C1133,O1133_05,2024-06-04,37.23,at_risk
C1074,O1074_03,2025-05-01,24.22,potential
C1078,O1078_10,2025-06-25,44.37,potential
C1023,O1023_39,2025-10-06,44.05,champion
C1054,O1054_04,2024-02-11,26.54,loyal
C1105,O1105_03,2025-11-25,119.15,new
C1193,O1193_02,2024-04-22,81.66,lost
C1158,O1158_20,2025-07-14,102.99,cant_lose
C1050,O1050_08,2025-10-27,40.24,loyal
C1028,O1028_20,2024-10-31,20.51,loyal
C1055,O1055_05,2025-11-23,65.89,loyal
C1011,O1011_14,2024-03-13,58.44,champion
C1031,O1031_18,2024-07-30,56.34,loyal
C1151,O1151_02,2024-01-20,144.45,cant_lose
C1141,O1141_07,2024-09-03,91.58,at_risk
C1172,O1172_01,2025-05-23,72.65,hibernating
C1046,O1046_01,2024-07-05,34.84,loyal
C1100,O1100_02,2024-03-24,112.19,new
C1008,O1008_15,2025-09-23,36.93,champion
C1122,O1122_04,2025-06-12,61.44,at_risk
C1018,O1018_16,2024-10-27,108.66,champion
C1065,O1065_05,2024-05-12,37.16,potential
C1141,O1141_06,2025-11-07,90.17,at_risk
C1120,O1120_04,2026-02-04,33.69,at_risk
C1036,O1036_03,2025-11-29,33.38,loyal
C1174,O1174_01,2024-08-28,78.18,hibernating
C1187,O1187_01,2025-02-27,45.4,lost
C1057,O1057_12,2024-12-20,25.87,loyal
C1015,O1015_31,2024-02-28,63.79,champion
C1015,O1015_01,2025-11-19,42.94,champion
C1049,O1049_03,2024-09-02,88.61,loyal
C1037,O1037_04,2025-04-04,83.26,loyal
C1118,O1118_01,2025-10-15,30.78,at_risk
C1036,O1036_04,2024-08-07,33.79,loyal
C1014,O1014_17,2026-02-01,140.1,champion
C1005,O1005_11,2025-11-08,54.26,champion
C1047,O1047_04,2025-10-09,47.05,loyal
C1017,O1017_22,2025-08-12,109.92,champion
C1026,O1026_10,2024-01-22,98.99,loyal
C1036,O1036_07,2026-02-14,35.36,loyal
C1124,O1124_03,2024-10-18,59.41,at_risk
C1152,O1152_15,2025-03-10,39.89,cant_lose
C1001,O1001_32,2024-01-24,72.93,champion
C1045,O1045_10,2024-06-14,36.86,loyal
C1003,O1003_24,2025-09-11,56.76,champion
C1053,O1053_13,2024-05-03,51.35,loyal
C1025,O1025_01,2025-05-07,63.59,loyal
C1169,O1169_01,2024-10-09,40.95,hibernating
C1033,O1033_20,2024-12-09,33.66,loyal
C1144,O1144_12,2024-03-02,26.05,at_risk
C1051,O1051_12,2025-08-19,30.23,loyal
C1016,O1016_04,2024-04-27,78.97,champion
C1150,O1150_07,2024-12-28,159.43,cant_lose
C1165,O1165_03,2024-11-27,122.99,hibernating
C1188,O1188_01,2024-10-05,57.53,lost
C1028,O1028_07,2024-11-26,31.65,loyal
C1041,O1041_16,2024-01-10,48.36,loyal
C1022,O1022_05,2024-01-07,20.86,champion
C1183,O1183_01,2025-02-03,72.79,hibernating
C1007,O1007_16,2025-01-05,74.66,champion
C1026,O1026_11,2026-01-19,37.01,loyal
C1001,O1001_10,2024-01-07,31.01,champion
C1154,O1154_01,2024-03-22,91.49,cant_lose
C1059,O1059_13,2024-03-31,30.69,loyal
C1019,O1019_06,2024-06-27,51.19,champion
C1147,O1147_18,2024-06-05,50.97,cant_lose
C1050,O1050_09,2025-04-21,68.99,loyal
C1044,O1044_01,2025-03-12,55.0,loyal
C1136,O1136_06,2025-08-13,29.1,at_risk
C1005,O1005_21,2024-02-11,115.64,champion
C1028,O1028_02,2025-10-13,32.55,loyal
C1043,O1043_05,2024-01-01,36.44,loyal
C1074,O1074_08,2024-02-26,24.58,potential
C1119,O1119_09,2025-08-18,66.83,at_risk
C1023,O1023_12,2024-02-06,71.81,champion
C1138,O1138_02,2024-05-03,118.46,at_risk
C1145,O1145_12,2026-01-12,59.85,at_risk
C1081,O1081_10,2024-08-17,30.0,potential
C1014,O1014_05,2024-08-23,124.21,champion
C1013,O1013_13,2025-06-11,75.47,champion
C1026,O1026_01,2024-08-12,60.05,loyal
C1048,O1048_19,2026-02-02,25.62,loyal
C1011,O1011_06,2024-08-12,29.17,champion
C1018,O1018_06,2025-04-02,128.21,champion
C1028,O1028_18,2025-03-11,40.47,loyal
C1031,O1031_12,2025-01-16,51.76,loyal
C1047,O1047_10,2024-02-28,77.78,loyal
C1010,O1010_15,2025-12-06,133.25,champion
C1024,O1024_10,2024-02-19,121.23,champion
C1080,O1080_01,2024-03-27,31.61,potential
C1160,O1160_15,2025-02-10,56.35,cant_lose
C1027,O1027_09,2025-11-30,27.08,loyal
C1073,O1073_07,2024-12-10,42.62,potential
C1013,O1013_09,2025-06-21,77.07,champion
C1156,O1156_15,2024-02-02,59.86,cant_lose
C1045,O1045_18,2025-10-14,38.19,loyal
C1019,O1019_35,2026-01-30,47.84,champion
C1023,O1023_24,2025-05-14,63.81,champion
C1130,O1130_10,2025-08-08,48.39,at_risk
C1017,O1017_09,2025-07-06,101.63,champion
C1129,O1129_05,2026-01-02,65.94,at_risk
C1140,O1140_10,2024-03-12,62.29,at_risk
C1068,O1068_02,2024-02-17,16.88,potential
C1081,O1081_03,2025-12-24,43.06,potential
C1131,O1131_05,2024-12-01,102.78,at_risk
C1054,O1054_06,2024-07-25,25.94,loyal
C1127,O1127_09,2024-02-14,30.85,at_risk
C1006,O1006_06,2024-02-20,122.21,champion
C1107,O1107_01,2025-12-30,162.97,new
C1086,O1086_02,2025-10-06,55.11,potential
C1022,O1022_12,2025-08-06,37.5,champion
C1071,O1071_01,2024-09-25,34.1,potential
C1028,O1028_13,2026-01-01,33.19,loyal
C1032,O1032_02,2024-12-26,45.85,loyal
C1019,O1019_32,2024-01-07,33.41,champion
C1021,O1021_14,2024-03-22,94.72,champion
C1046,O1046_05,2025-01-11,43.14,loyal
C1005,O1005_08,2024-02-03,160.72,champion
C1001,O1001_02,2025-10-07,74.75,champion
C1082,O1082_08,2025-08-25,44.03,potential
C1022,O1022_28,2024-08-11,49.36,champion
C1052,O1052_02,2024-07-27,42.19,loyal
C1001,O1001_03,2024-08-17,25.96,champion
C1152,O1152_13,2025-01-30,62.71,cant_lose
C1191,O1191_01,2024-04-20,131.34,lost
C1063,O1063_08,2025-09-17,47.58,potential
C1056,O1056_02,2024-04-20,73.84,loyal
C1054,O1054_11,2024-03-03,49.43,loyal
C1183,O1183_02,2025-01-05,59.37,hibernating
C1053,O1053_05,2024-02-23,47.43,loyal
C1155,O1155_13,2024-07-26,75.25,cant_lose
C1048,O1048_18,2025-06-20,33.84,loyal
C1142,O1142_04,2025-08-26,64.01,at_risk
C1064,O1064_11,2025-03-13,47.3,potential
C1147,O1147_04,2025-05-12,63.94,cant_lose
C1074,O1074_11,2025-04-02,46.29,potential
C1010,O1010_05,2025-07-04,61.31,champion
C1160,O1160_14,2024-04-01,44.0,cant_lose
C1008,O1008_25,2024-03-28,44.98,champion
C1052,O1052_05,2025-12-29,55.24,loyal
C1071,O1071_09,2024-07-31,34.07,potential
C1074,O1074_01,2024-06-13,53.25,potential
C1054,O1054_03,2024-02-06,32.63,loyal
C1138,O1138_08,2025-03-20,84.62,at_risk
C1046,O1046_09,2024-05-18,82.06,loyal
C1005,O1005_19,2025-08-28,131.1,champion
C1176,O1176_05,2025-09-03,39.96,hibernating
C1125,O1125_13,2025-02-22,52.37,at_risk
C1024,O1024_11,2025-09-28,98.58,champion
C1112,O1112_04,2024-03-10,31.85,at_risk
C1148,O1148_10,2024-10-21,71.16,cant_lose
C1009,O1009_16,2025-05-19,100.38,champion
C1033,O1033_02,2024-05-22,30.81,loyal
C1058,O1058_08,2024-10-28,103.87,loyal
C1150,O1150_01,2025-10-07,55.8,cant_lose
C1144,O1144_05,2024-08-27,28.47,at_risk
C1019,O1019_03,2025-09-26,48.54,champion
C1019,O1019_09,2024-02-01,114.51,champion
C1016,O1016_16,2026-01-05,93.8,champion
C1151,O1151_12,2024-07-29,91.68,cant_lose
C1112,O1112_10,2025-08-23,75.95,at_risk
C1031,O1031_11,2025-06-23,49.55,loyal
C1085,O1085_04,2024-02-07,72.57,potential
C1024,O1024_23,2025-06-19,55.87,champion
C1125,O1125_15,2025-12-29,42.05,at_risk
C1060,O1060_08,2024-01-03,40.25,loyal
C1024,O1024_15,2024-06-10,161.03,champion
C1008,O1008_20,2025-04-14,20.14,champion
C1158,O1158_01,2025-08-07,109.36,cant_lose
C1069,O1069_05,2024-10-20,43.15,potential
C1169,O1169_06,2024-03-24,31.34,hibernating
C1002,O1002_18,2025-07-25,194.11,champion
C1015,O1015_06,2024-06-06,70.28,champion
C1061,O1061_03,2025-06-25,65.99,potential
C1152,O1152_01,2026-01-05,91.56,cant_lose
C1014,O1014_02,2026-01-23,119.83,champion
C1036,O1036_06,2024-06-24,68.9,loyal
C1023,O1023_27,2025-06-01,76.0,champion
C1081,O1081_08,2026-01-26,33.39,potential
C1149,O1149_07,2025-09-29,77.56,cant_lose
C1020,O1020_07,2025-12-07,24.7,champion
C1060,O1060_02,2024-08-11,24.64,loyal
C1011,O1011_21,2024-10-20,111.91,champion
C1022,O1022_20,2025-10-07,37.33,champion
C1142,O1142_07,2024-02-02,91.21,at_risk
C1140,O1140_02,2026-02-20,38.12,at_risk
C1009,O1009_15,2025-08-21,45.04,champion
C1008,O1008_04,2025-10-19,85.84,champion
C1020,O1020_10,2025-06-28,36.99,champion
C1155,O1155_03,2024-02-25,27.89,cant_lose
C1149,O1149_06,2024-01-15,52.18,cant_lose
C1112,O1112_03,2024-05-19,49.43,at_risk
C1002,O1002_12,2025-04-18,64.03,champion
C1156,O1156_05,2024-01-30,79.22,cant_lose
C1141,O1141_02,2024-01-12,61.94,at_risk
C1128,O1128_04,2024-09-21,59.96,at_risk
C1085,O1085_03,2025-01-21,66.24,potential
C1071,O1071_04,2024-10-04,29.07,potential
C1147,O1147_07,2024-04-06,36.08,cant_lose
C1124,O1124_05,2025-08-19,44.15,at_risk
C1164,O1164_02,2024-12-01,23.96,hibernating
C1159,O1159_05,2025-06-25,62.79,cant_lose
C1068,O1068_09,2024-05-05,19.89,potential
C1076,O1076_07,2024-02-15,49.25,potential
C1041,O1041_09,2025-12-04,50.48,loyal
C1078,O1078_11,2024-05-31,16.57,potential
C1016,O1016_23,2026-01-31,70.95,champion
C1021,O1021_18,2025-02-19,124.35,champion
C1056,O1056_09,2025-06-02,54.82,loyal
C1015,O1015_03,2024-01-28,76.2,champion
C1053,O1053_07,2024-03-07,82.03,loyal
C1134,O1134_04,2025-03-03,36.29,at_risk
C1115,O1115_11,2025-03-11,18.71,at_risk
C1184,O1184_05,2024-08-08,56.08,hibernating
C1045,O1045_12,2025-04-24,28.27,loyal
C1172,O1172_02,2025-02-27,33.81,hibernating
C1159,O1159_04,2024-03-15,127.07,cant_lose
C1146,O1146_04,2025-07-27,64.06,at_risk
C1054,O1054_14,2025-11-08,30.99,loyal
C1066,O1066_06,2024-02-21,57.66,potential
C1199,O1199_01,2025-04-20,18.33,lost
C1069,O1069_09,2024-10-15,19.25,potential
C1023,O1023_31,2024-08-12,50.53,champion
C1002,O1002_13,2024-07-26,121.73,champion
C1013,O1013_23,2024-01-26,140.52,champion
C1007,O1007_20,2025-03-03,67.5,champion
C1022,O1022_04,2024-11-23,74.95,champion
C1041,O1041_07,2024-10-08,37.13,loyal
C1150,O1150_12,2024-02-09,65.28,cant_lose
C1177,O1177_02,2025-07-09,74.89,hibernating
C1069,O1069_01,2025-01-28,35.09,potential
C1034,O1034_03,2026-01-10,92.41,loyal
C1018,O1018_19,2024-05-06,42.93,champion
C1033,O1033_07,2026-02-14,24.61,loyal
C1078,O1078_12,2025-04-04,32.94,potential
C1187,O1187_02,2025-01-08,69.87,lost
C1025,O1025_03,2024-02-19,30.11,loyal
C1156,O1156_10,2025-04-18,55.98,cant_lose
C1167,O1167_01,2024-11-30,43.52,hibernating
C1123,O1123_02,2024-03-24,71.77,at_risk
C1043,O1043_13,2025-05-12,48.34,loyal
C1150,O1150_09,2025-08-26,82.15,cant_lose
C1011,O1011_10,2024-12-30,42.48,champion
C1159,O1159_02,2024-11-02,122.36,cant_lose
C1045,O1045_11,2026-01-30,47.83,loyal
C1031,O1031_14,2025-02-24,29.3,loyal
C1156,O1156_19,2024-01-13,58.44,cant_lose
C1042,O1042_09,2025-05-03,37.17,loyal
C1159,O1159_10,2024-01-23,140.04,cant_lose
C1023,O1023_33,2025-11-19,53.69,champion
C1125,O1125_04,2025-11-20,27.96,at_risk
C1038,O1038_02,2024-03-03,31.76,loyal
C1003,O1003_36,2024-06-02,28.43,champion
C1159,O1159_14,2024-05-25,66.17,cant_lose
C1028,O1028_08,2024-07-29,29.19,loyal
C1055,O1055_08,2025-09-19,33.14,loyal
C1009,O1009_31,2024-11-22,77.02,champion
C1001,O1001_05,2024-06-20,18.96,champion
C1047,O1047_08,2025-10-29,43.55,loyal
C1015,O1015_09,2025-11-17,85.8,champion
C1154,O1154_17,2025-05-19,81.69,cant_lose
C1022,O1022_16,2024-08-12,71.31,champion
C1060,O1060_15,2025-01-16,25.69,loyal
C1136,O1136_10,2024-12-04,54.65,at_risk
C1124,O1124_12,2024-06-01,42.1,at_risk
C1011,O1011_18,2025-11-02,61.73,champion
C1011,O1011_19,2025-09-22,99.08,champion
C1071,O1071_03,2024-11-29,49.6,potential
C1119,O1119_08,2024-01-28,55.85,at_risk
C1023,O1023_01,2024-02-20,66.85,champion
C1089,O1089_05,2025-01-02,21.57,potential
C1031,O1031_08,2025-03-23,40.95,loyal
C1023,O1023_23,2025-07-21,39.21,champion
C1031,O1031_02,2025-03-25,54.07,loyal
C1062,O1062_07,2024-01-26,38.23,potential
C1012,O1012_17,2025-09-21,60.15,champion
C1052,O1052_03,2025-08-26,30.78,loyal
C1130,O1130_04,2024-07-17,36.35,at_risk
C1161,O1161_09,2024-09-12,123.73,cant_lose
C1059,O1059_04,2025-01-06,73.0,loyal
C1061,O1061_09,2024-02-27,31.83,potential
C1086,O1086_03,2024-07-27,109.59,potential
C1009,O1009_06,2025-06-25,80.98,champion
C1154,O1154_09,2025-10-27,40.49,cant_lose
C1009,O1009_24,2025-03-15,26.89,champion
C1084,O1084_04,2024-05-06,54.72,potential
C1101,O1101_02,2025-05-20,194.44,new
C1082,O1082_03,2024-08-25,27.67,potential
C1003,O1003_11,2024-10-30,53.67,champion
C1111,O1111_02,2025-05-19,63.08,at_risk
C1043,O1043_02,2024-04-05,36.68,loyal
C1017,O1017_02,2025-05-12,106.5,champion
C1127,O1127_10,2024-08-17,38.69,at_risk
C1053,O1053_01,2024-08-20,44.5,loyal
C1136,O1136_03,2025-10-12,44.22,at_risk
C1114,O1114_06,2025-11-15,40.18,at_risk
C1144,O1144_06,2025-03-24,77.07,at_risk
C1046,O1046_10,2024-05-09,46.81,loyal
C1167,O1167_05,2025-03-20,31.98,hibernating
C1049,O1049_10,2024-12-08,57.88,loyal
C1011,O1011_22,2024-08-11,40.52,champion
C1147,O1147_03,2025-04-06,74.02,cant_lose
C1097,O1097_02,2024-07-17,34.21,new
C1132,O1132_04,2025-04-20,62.65,at_risk
C1146,O1146_05,2025-05-19,117.09,at_risk
C1038,O1038_14,2024-05-07,36.19,loyal
C1048,O1048_15,2025-04-21,35.24,loyal
C1060,O1060_17,2024-08-01,42.9,loyal
C1147,O1147_15,2024-11-04,37.51,cant_lose
C1118,O1118_11,2025-06-05,17.82,at_risk
C1051,O1051_13,2025-09-27,26.28,loyal
C1057,O1057_09,2024-06-01,32.32,loyal
C1061,O1061_06,2025-04-30,30.65,potential
C1134,O1134_10,2024-09-11,73.39,at_risk
C1141,O1141_05,2025-07-27,81.24,at_risk
C1030,O1030_18,2025-06-25,37.54,loyal
C1006,O1006_22,2025-08-11,96.09,champion
C1109,O1109_03,2025-05-20,105.42,new
C1017,O1017_06,2025-10-09,93.31,champion
C1132,O1132_01,2024-01-31,74.41,at_risk
C1155,O1155_02,2024-06-08,80.37,cant_lose
C1130,O1130_12,2024-09-08,24.42,at_risk
C1005,O1005_12,2024-11-02,74.53,champion
C1008,O1008_06,2025-12-03,47.57,champion
C1125,O1125_05,2025-10-17,18.74,at_risk
C1199,O1199_02,2024-08-24,33.72,lost
C1038,O1038_18,2024-03-24,34.8,loyal
C1081,O1081_07,2024-12-05,36.46,potential
C1008,O1008_18,2024-06-16,70.63,champion
C1042,O1042_13,2024-04-26,46.57,loyal
C1184,O1184_02,2025-12-04,28.43,hibernating
C1015,O1015_29,2026-01-26,29.3,champion
C1060,O1060_13,2025-03-06,28.25,loyal
C1078,O1078_01,2024-08-12,31.99,potential
C1025,O1025_08,2024-04-26,39.06,loyal
C1082,O1082_09,2026-01-02,61.6,potential
C1019,O1019_26,2024-11-11,88.65,champion
C1075,O1075_05,2025-10-01,13.31,potential
C1031,O1031_15,2024-10-05,44.38,loyal
C1011,O1011_13,2025-10-15,124.34,champion
C1059,O1059_07,2025-01-09,46.64,loyal
C1140,O1140_04,2025-07-29,21.73,at_risk
C1023,O1023_11,2025-10-02,45.88,champion
C1162,O1162_12,2025-09-13,75.54,cant_lose
C1018,O1018_21,2024-06-12,46.02,champion
C1062,O1062_12,2025-10-27,37.09,potential
C1053,O1053_10,2024-07-06,31.58,loyal
C1058,O1058_03,2025-06-01,55.92,loyal
C1060,O1060_12,2025-05-21,31.03,loyal
C1019,O1019_02,2024-04-25,93.65,champion
C1123,O1123_06,2024-05-07,50.67,at_risk
C1042,O1042_11,2025-11-21,44.08,loyal
C1150,O1150_11,2024-12-19,106.51,cant_lose
C1059,O1059_06,2025-09-17,39.84,loyal
C1023,O1023_09,2024-03-23,24.08,champion
C1157,O1157_05,2025-08-26,95.27,cant_lose
C1010,O1010_03,2025-12-12,53.73,champion
C1167,O1167_04,2025-04-22,57.17,hibernating
C1143,O1143_05,2025-03-17,131.34,at_risk
C1151,O1151_06,2024-07-13,63.71,cant_lose
C1164,O1164_01,2025-09-29,60.48,hibernating
C1121,O1121_07,2024-02-05,104.27,at_risk
C1031,O1031_05,2024-06-17,51.11,loyal
C1005,O1005_07,2025-08-29,89.31,champion
C1168,O1168_04,2025-08-20,55.61,hibernating
C1097,O1097_01,2024-01-29,159.62,new
C1130,O1130_13,2024-12-13,47.84,at_risk
C1023,O1023_21,2025-04-17,37.06,champion
C1166,O1166_02,2024-09-21,74.78,hibernating
C1020,O1020_13,2024-06-25,77.97,champion
C1062,O1062_06,2024-04-27,17.93,potential
C1054,O1054_10,2024-05-16,35.68,loyal
C1003,O1003_02,2024-05-02,53.9,champion
C1002,O1002_10,2026-02-26,122.59,champion
C1013,O1013_11,2025-01-31,67.11,champion
C1027,O1027_08,2025-01-07,50.76,loyal
C1157,O1157_16,2024-01-12,50.23,cant_lose
C1023,O1023_38,2024-11-16,38.32,champion
C1056,O1056_05,2025-10-31,54.21,loyal
C1050,O1050_12,2025-02-27,31.37,loyal
C1130,O1130_05,2025-05-06,42.85,at_risk
C1162,O1162_13,2026-02-01,87.45,cant_lose
C1142,O1142_10,2024-05-12,35.94,at_risk
C1054,O1054_12,2025-03-20,30.67,loyal
C1051,O1051_16,2025-01-30,21.86,loyal
C1010,O1010_06,2024-11-19,39.33,champion
C1033,O1033_12,2025-06-13,35.82,loyal
C1112,O1112_08,2024-08-08,65.95,at_risk
C1054,O1054_05,2024-07-20,46.21,loyal
C1120,O1120_05,2025-05-27,40.56,at_risk
C1169,O1169_02,2026-01-30,40.1,hibernating
C1023,O1023_16,2025-11-19,31.82,champion
C1016,O1016_06,2025-07-08,62.51,champion
C1035,O1035_11,2024-05-18,42.19,loyal
C1028,O1028_01,2025-02-15,30.18,loyal
C1041,O1041_05,2026-02-17,31.61,loyal
C1119,O1119_03,2025-01-18,56.68,at_risk
C1069,O1069_07,2024-06-10,20.5,potential
C1055,O1055_01,2025-12-13,48.2,loyal
C1082,O1082_05,2025-03-11,35.15,potential
C1136,O1136_08,2025-07-14,66.72,at_risk
C1041,O1041_13,2024-08-13,42.44,loyal
C1182,O1182_01,2024-01-16,80.92,hibernating
C1012,O1012_04,2024-04-22,75.47,champion
C1083,O1083_05,2024-10-17,42.14,potential
C1052,O1052_13,2024-02-02,66.88,loyal
C1022,O1022_08,2025-08-20,49.8,champion
C1114,O1114_09,2025-02-17,30.05,at_risk
C1105,O1105_02,2025-01-24,91.33,new
C1186,O1186_01,2024-01-29,76.45,hibernating
C1023,O1023_22,2025-01-20,67.49,champion
C1114,O1114_02,2024-09-30,47.45,at_risk
C1035,O1035_06,2024-10-12,50.81,loyal
C1038,O1038_05,2025-04-22,30.25,loyal
C1127,O1127_05,2024-04-24,40.79,at_risk
C1051,O1051_15,2024-08-12,27.05,loyal
C1071,O1071_02,2025-01-10,37.35,potential
C1005,O1005_03,2025-06-16,97.65,champion
C1059,O1059_10,2024-11-16,31.15,loyal
C1084,O1084_07,2025-12-11,67.27,potential
C1073,O1073_03,2024-05-19,45.62,potential
C1113,O1113_04,2024-08-21,125.96,at_risk
C1033,O1033_19,2026-02-17,28.47,loyal
C1005,O1005_10,2025-06-17,78.88,champion
C1121,O1121_04,2025-10-25,135.0,at_risk
C1158,O1158_07,2024-11-18,40.83,cant_lose
C1035,O1035_05,2024-05-18,68.05,loyal
C1024,O1024_04,2026-02-09,82.04,champion
C1027,O1027_03,2025-08-13,44.08,loyal
C1007,O1007_12,2025-12-09,97.52,champion
C1161,O1161_03,2024-03-15,54.17,cant_lose
C1051,O1051_10,2024-02-16,23.92,loyal
C1001,O1001_21,2024-03-10,86.84,champion
C1154,O1154_07,2024-04-25,78.86,cant_lose
C1041,O1041_06,2025-01-29,54.67,loyal
C1003,O1003_05,2024-07-04,24.07,champion
C1082,O1082_04,2025-07-26,56.56,potential
C1051,O1051_08,2025-03-24,34.84,loyal
C1043,O1043_09,2025-11-23,60.11,loyal
C1036,O1036_10,2025-02-02,28.71,loyal
C1037,O1037_03,2024-05-01,70.55,loyal
