customer_id,order_id,purchase_date,order_value,segment_true
C1198,O1198_01,2025-07-01,164.11,lost
C1081,O1081_04,2024-03-11,39.27,potential
C1018,O1018_10,2024-11-11,55.31,champion
C1038,O1038_10,2025-02-23,47.62,loyal
C1053,O1053_02,2025-11-26,36.92,loyal
C1012,O1012_14,2025-11-16,137.28,champion
C1118,O1118_12,2024-09-09,61.03,at_risk
C1078,O1078_03,2024-09-11,19.36,potential
C1154,O1154_16,2025-04-01,59.85,cant_lose
C1119,O1119_01,2025-07-05,84.1,at_risk
C1037,O1037_06,2025-04-06,64.75,loyal
C1031,O1031_04,2025-08-15,22.8,loyal
C1020,O1020_28,2024-02-24,88.23,champion
C1007,O1007_13,2025-03-20,77.18,champion
C1014,O1014_06,2024-10-01,171.43,champion
C1049,O1049_09,2025-01-19,48.01,loyal
C1022,O1022_23,2025-12-21,56.01,champion
C1122,O1122_07,2024-12-09,47.22,at_risk
C1116,O1116_04,2025-10-01,93.68,at_risk
C1019,O1019_21,2024-02-21,38.2,champion
C1001,O1001_14,2025-12-08,67.89,champion
C1150,O1150_15,2024-03-07,82.3,cant_lose
C1040,O1040_16,2025-10-05,38.27,loyal
C1016,O1016_15,2024-01-20,66.31,champion
C1009,O1009_32,2024-07-04,82.46,champion
C1011,O1011_09,2026-02-25,105.49,champion
C1026,O1026_08,2025-08-30,52.41,loyal
C1030,O1030_06,2025-07-19,48.31,loyal
C1128,O1128_09,2025-07-19,61.92,at_risk
C1134,O1134_05,2024-10-01,27.13,at_risk
C1008,O1008_21,2025-04-13,74.61,champion
C1140,O1140_09,2024-04-09,42.84,at_risk
C1160,O1160_20,2025-12-21,56.95,cant_lose
C1157,O1157_19,2025-07-01,94.47,cant_lose
C1022,O1022_34,2025-06-15,45.59,champion
C1013,O1013_05,2025-11-18,105.34,champion
C1030,O1030_02,2026-02-10,19.44,loyal
C1016,O1016_22,2024-05-31,70.63,champion
C1009,O1009_22,2024-01-18,74.68,champion
C1070,O1070_07,2024-10-07,43.34,potential
C1013,O1013_26,2025-03-03,38.14,champion
C1008,O1008_33,2024-08-24,69.4,champion
C1050,O1050_03,2025-07-02,26.3,loyal
C1003,O1003_30,2025-04-11,25.67,champion
C1057,O1057_16,2024-08-10,25.15,loyal
C1008,O1008_26,2024-07-27,64.27,champion
C1066,O1066_01,2025-06-13,46.05,potential
C1066,O1066_03,2024-12-23,77.29,potential
C1008,O1008_34,2024-02-09,52.62,champion
C1009,O1009_08,2025-05-01,46.2,champion
C1157,O1157_02,2024-03-20,32.75,cant_lose
C1040,O1040_13,2025-04-28,56.27,loyal
C1004,O1004_08,2024-08-08,84.92,champion
C1158,O1158_16,2025-11-30,62.66,cant_lose
C1079,O1079_01,2025-06-09,54.19,potential
C1122,O1122_01,2025-01-24,73.56,at_risk
C1051,O1051_06,2025-12-12,17.01,loyal
C1118,O1118_13,2025-03-11,31.76,at_risk
C1147,O1147_05,2025-04-14,75.94,cant_lose
C1021,O1021_02,2024-08-19,70.33,champion
C1089,O1089_02,2025-07-06,43.15,potential
C1003,O1003_40,2025-04-25,60.96,champion
C1125,O1125_08,2024-10-13,44.69,at_risk
C1027,O1027_07,2025-08-31,47.6,loyal
C1020,O1020_12,2025-12-24,48.0,champion
C1134,O1134_11,2024-05-27,53.18,at_risk
C1166,O1166_04,2024-12-16,30.82,hibernating
C1057,O1057_15,2025-12-20,24.16,loyal
C1009,O1009_28,2025-04-21,26.14,champion
C1018,O1018_07,2025-09-25,75.73,champion
C1068,O1068_05,2025-09-01,49.94,potential
C1125,O1125_01,2025-01-26,31.02,at_risk
C1039,O1039_08,2024-05-04,57.29,loyal
C1027,O1027_02,2025-10-12,49.9,loyal
C1111,O1111_06,2025-10-30,106.76,at_risk
C1003,O1003_10,2024-07-22,44.98,champion
C1185,O1185_01,2025-12-17,81.68,hibernating
C1014,O1014_13,2026-02-12,51.75,champion
C1013,O1013_08,2025-05-02,56.82,champion
C1140,O1140_08,2025-11-07,34.95,at_risk
C1029,O1029_05,2024-08-23,50.62,loyal
C1020,O1020_18,2024-09-06,86.11,champion
C1029,O1029_08,2026-02-23,89.8,loyal
C1001,O1001_38,2024-11-04,71.31,champion
C1004,O1004_01,2024-11-14,118.52,champion
C1152,O1152_02,2024-02-02,88.52,cant_lose
C1160,O1160_19,2024-04-08,121.77,cant_lose
C1161,O1161_12,2024-08-14,93.06,cant_lose
C1023,O1023_20,2024-10-04,78.75,champion
C1048,O1048_05,2026-01-21,47.7,loyal
C1147,O1147_11,2025-04-13,49.64,cant_lose
C1008,O1008_24,2025-06-23,34.34,champion
C1048,O1048_01,2024-02-17,29.35,loyal
C1065,O1065_01,2025-01-09,22.04,potential
C1013,O1013_04,2025-07-09,87.58,champion
C1016,O1016_10,2025-11-25,57.5,champion
C1014,O1014_10,2024-01-16,181.44,champion
C1136,O1136_13,2024-02-05,61.25,at_risk
C1046,O1046_06,2024-06-06,32.85,loyal
C1078,O1078_08,2024-08-01,51.67,potential
C1116,O1116_08,2024-04-29,43.94,at_risk
C1160,O1160_13,2025-04-04,48.52,cant_lose
C1022,O1022_14,2025-11-29,96.15,champion
C1016,O1016_26,2025-03-04,30.42,champion
C1069,O1069_02,2024-12-22,41.37,potential
C1013,O1013_15,2025-09-18,46.81,champion
C1175,O1175_02,2024-09-06,124.48,hibernating
C1029,O1029_11,2024-11-12,42.64,loyal
C1075,O1075_04,2026-02-13,21.34,potential
C1080,O1080_02,2024-08-25,73.75,potential
C1037,O1037_10,2025-08-06,75.32,loyal
C1033,O1033_13,2025-01-16,30.14,loyal
C1090,O1090_03,2026-02-07,112.14,potential
C1022,O1022_36,2024-08-29,31.22,champion
C1133,O1133_06,2026-02-18,32.28,at_risk
C1044,O1044_16,2025-07-07,37.72,loyal
C1076,O1076_01,2025-02-01,48.13,potential
C1094,O1094_01,2025-09-26,77.38,new
C1135,O1135_14,2024-06-10,48.85,at_risk
C1149,O1149_11,2025-04-21,127.83,cant_lose
C1171,O1171_02,2024-11-11,127.01,hibernating
C1061,O1061_05,2025-10-06,53.61,potential
C1017,O1017_16,2024-11-12,147.29,champion
C1050,O1050_04,2024-07-08,25.13,loyal
C1018,O1018_18,2025-03-12,93.65,champion
C1040,O1040_14,2024-04-09,21.49,loyal
C1027,O1027_15,2024-04-14,24.7,loyal
C1044,O1044_18,2025-04-26,30.62,loyal
C1015,O1015_28,2024-04-23,60.22,champion
C1104,O1104_03,2024-09-24,68.76,new
C1155,O1155_06,2024-04-29,80.99,cant_lose
C1013,O1013_14,2024-11-07,116.71,champion
C1135,O1135_04,2024-03-06,71.54,at_risk
C1145,O1145_04,2025-08-04,63.73,at_risk
C1085,O1085_05,2024-10-01,69.05,potential
C1042,O1042_01,2026-01-24,45.38,loyal
C1157,O1157_15,2025-07-27,59.41,cant_lose
C1074,O1074_02,2025-05-22,27.29,potential
C1069,O1069_04,2025-09-16,25.77,potential
C1145,O1145_01,2025-06-28,51.84,at_risk
C1155,O1155_21,2024-05-22,65.11,cant_lose
C1045,O1045_07,2025-03-04,40.56,loyal
C1038,O1038_01,2024-08-12,24.99,loyal
C1074,O1074_06,2025-04-11,50.94,potential
C1021,O1021_03,2024-05-05,61.01,champion
C1005,O1005_15,2025-01-14,90.3,champion
C1056,O1056_08,2025-02-01,59.17,loyal
C1147,O1147_09,2024-06-26,117.09,cant_lose
C1060,O1060_01,2025-08-29,47.82,loyal
C1116,O1116_03,2024-06-08,56.25,at_risk
C1002,O1002_01,2024-02-19,77.11,champion
C1052,O1052_14,2026-01-29,47.42,loyal
C1005,O1005_09,2025-01-01,152.13,champion
C1093,O1093_02,2025-02-04,55.78,new
C1018,O1018_17,2024-11-22,56.93,champion
C1047,O1047_06,2024-02-19,39.12,loyal
C1081,O1081_05,2024-09-30,26.36,potential
C1066,O1066_05,2024-12-25,57.9,potential
C1103,O1103_02,2024-07-15,121.36,new
C1062,O1062_03,2025-11-19,34.65,potential
C1126,O1126_04,2025-08-13,98.44,at_risk
C1047,O1047_02,2026-01-01,52.02,loyal
C1035,O1035_01,2024-01-25,59.49,loyal
C1047,O1047_05,2025-03-08,63.51,loyal
C1003,O1003_20,2025-11-18,31.88,champion
C1128,O1128_06,2025-09-20,27.18,at_risk
C1056,O1056_10,2025-05-27,54.96,loyal
C1108,O1108_01,2024-06-23,300.99,new
C1168,O1168_01,2026-02-20,54.24,hibernating
C1060,O1060_06,2025-07-15,44.73,loyal
C1147,O1147_08,2025-11-30,54.88,cant_lose
C1048,O1048_09,2025-10-27,45.62,loyal
C1037,O1037_08,2025-03-30,74.77,loyal
C1040,O1040_01,2025-01-08,34.92,loyal
C1157,O1157_18,2026-01-28,52.59,cant_lose
C1130,O1130_07,2026-01-07,39.03,at_risk
C1008,O1008_28,2024-05-04,54.26,champion
C1001,O1001_17,2025-07-08,91.45,champion
C1026,O1026_06,2024-08-28,83.04,loyal
C1004,O1004_09,2025-10-12,91.39,champion
C1033,O1033_16,2025-12-06,47.27,loyal
C1058,O1058_11,2024-03-16,93.19,loyal
C1023,O1023_02,2024-07-29,29.79,champion
C1016,O1016_14,2025-01-02,52.56,champion
C1019,O1019_15,2024-09-25,91.61,champion
C1060,O1060_19,2025-03-19,54.05,loyal
C1042,O1042_03,2025-06-29,47.24,loyal
C1002,O1002_03,2025-11-04,65.11,champion
C1045,O1045_03,2025-07-23,28.77,loyal
C1144,O1144_07,2025-03-01,22.33,at_risk
C1041,O1041_11,2024-08-25,39.91,loyal
C1087,O1087_05,2024-03-08,93.49,potential
C1112,O1112_02,2024-10-21,22.3,at_risk
C1012,O1012_16,2025-10-02,98.57,champion
C1013,O1013_24,2024-01-25,90.1,champion
C1120,O1120_08,2024-10-04,90.96,at_risk
C1002,O1002_07,2025-04-27,155.47,champion
C1038,O1038_11,2024-06-28,27.31,loyal
C1045,O1045_08,2025-10-06,30.16,loyal
C1143,O1143_06,2024-10-29,134.13,at_risk
C1130,O1130_01,2025-09-26,42.36,at_risk
C1179,O1179_02,2024-06-29,44.96,hibernating
C1007,O1007_15,2025-09-23,83.51,champion
C1118,O1118_05,2025-10-11,62.17,at_risk
C1054,O1054_08,2024-10-06,31.92,loyal
C1069,O1069_11,2026-02-14,40.26,potential
C1147,O1147_12,2024-01-12,91.79,cant_lose
C1019,O1019_14,2025-12-09,51.88,champion
C1074,O1074_09,2024-04-09,26.1,potential
C1012,O1012_01,2024-12-29,96.84,champion
C1074,O1074_07,2024-05-20,20.42,potential
C1046,O1046_03,2025-01-15,67.71,loyal
C1016,O1016_30,2024-11-19,42.47,champion
C1002,O1002_17,2024-09-04,150.5,champion
C1015,O1015_20,2025-09-01,41.25,champion
C1085,O1085_02,2024-10-31,63.71,potential
C1184,O1184_04,2024-03-25,69.55,hibernating
C1162,O1162_06,2024-03-03,130.81,cant_lose
C1162,O1162_05,2024-08-27,98.6,cant_lose
C1156,O1156_02,2024-02-19,21.52,cant_lose
C1011,O1011_03,2025-04-04,128.59,champion
C1010,O1010_04,2024-03-23,90.66,champion
C1007,O1007_18,2024-07-08,97.92,champion
C1150,O1150_06,2025-10-10,55.07,cant_lose
C1160,O1160_11,2024-01-18,96.83,cant_lose
C1080,O1080_06,2025-12-13,33.95,potential
C1083,O1083_08,2024-12-15,25.6,potential
C1121,O1121_06,2024-02-02,95.61,at_risk
C1083,O1083_09,2025-07-15,52.79,potential
C1148,O1148_06,2024-02-26,106.14,cant_lose
C1068,O1068_04,2025-06-01,21.77,potential
C1160,O1160_18,2025-05-03,59.03,cant_lose
C1023,O1023_19,2024-02-19,47.09,champion
C1047,O1047_03,2024-01-30,26.6,loyal
C1160,O1160_17,2024-08-31,83.14,cant_lose
C1160,O1160_09,2025-08-01,37.09,cant_lose
C1113,O1113_01,2025-06-16,85.21,at_risk
C1178,O1178_02,2026-02-07,180.63,hibernating
C1036,O1036_01,2025-11-25,24.58,loyal
C1084,O1084_02,2024-10-23,35.81,potential
C1138,O1138_06,2024-09-21,61.51,at_risk
C1045,O1045_15,2025-06-26,25.22,loyal
C1137,O1137_07,2025-04-21,44.16,at_risk
C1014,O1014_07,2025-06-08,182.16,champion
C1001,O1001_28,2024-07-26,66.07,champion
C1009,O1009_19,2025-04-23,27.05,champion
C1150,O1150_05,2024-10-16,140.19,cant_lose
C1137,O1137_10,2024-11-09,51.89,at_risk
C1001,O1001_37,2025-12-23,48.4,champion
C1053,O1053_12,2024-12-06,84.03,loyal
C1040,O1040_05,2025-07-31,37.83,loyal
C1139,O1139_04,2025-10-15,78.3,at_risk
C1155,O1155_18,2025-05-06,49.65,cant_lose
C1020,O1020_15,2024-12-14,26.24,champion
C1064,O1064_09,2024-02-12,34.54,potential
C1113,O1113_06,2024-07-18,95.8,at_risk
C1006,O1006_23,2025-01-13,64.57,champion
C1015,O1015_14,2025-03-22,31.9,champion
C1136,O1136_12,2024-12-16,26.17,at_risk
C1015,O1015_18,2024-06-26,31.78,champion
C1157,O1157_10,2024-08-23,70.7,cant_lose
C1020,O1020_26,2024-03-27,74.57,champion
C1069,O1069_06,2025-08-25,39.79,potential
C1042,O1042_04,2024-03-23,53.0,loyal
C1079,O1079_02,2024-09-15,71.65,potential
C1115,O1115_07,2025-09-12,32.23,at_risk
C1043,O1043_01,2024-02-29,37.69,loyal
C1102,O1102_01,2024-08-10,347.78,new
C1061,O1061_04,2024-06-22,32.97,potential
C1024,O1024_02,2025-03-19,88.04,champion
C1023,O1023_08,2024-03-27,44.18,champion
C1088,O1088_03,2025-07-13,48.02,potential
C1141,O1141_01,2025-02-14,106.01,at_risk
C1007,O1007_09,2024-10-28,104.53,champion
C1160,O1160_01,2026-01-24,62.29,cant_lose
C1033,O1033_18,2025-02-05,25.0,loyal
C1015,O1015_08,2024-11-28,113.79,champion
C1121,O1121_01,2025-05-30,73.69,at_risk
C1149,O1149_17,2025-02-24,33.82,cant_lose
C1156,O1156_22,2024-05-20,75.56,cant_lose
C1077,O1077_01,2025-05-17,58.06,potential
C1112,O1112_05,2025-03-02,32.88,at_risk
C1009,O1009_14,2024-01-28,73.97,champion
C1001,O1001_34,2025-10-08,38.6,champion
C1149,O1149_14,2024-09-22,46.01,cant_lose
C1117,O1117_08,2025-11-12,34.87,at_risk
C1007,O1007_06,2024-11-30,123.09,champion
C1141,O1141_09,2024-03-05,55.51,at_risk
C1020,O1020_05,2024-10-31,64.08,champion
C1029,O1029_01,2024-05-11,85.37,loyal
C1020,O1020_02,2026-01-29,39.82,champion
C1127,O1127_04,2025-08-26,46.59,at_risk
C1098,O1098_01,2024-06-24,357.97,new
C1076,O1076_09,2025-09-02,36.61,potential
C1044,O1044_08,2025-12-04,41.1,loyal
C1140,O1140_07,2025-04-27,29.54,at_risk
C1037,O1037_02,2025-03-26,62.1,loyal
C1038,O1038_17,2024-09-22,42.17,loyal
C1050,O1050_10,2026-01-16,47.11,loyal
C1009,O1009_01,2025-03-31,30.86,champion
C1147,O1147_17,2025-07-04,85.68,cant_lose
C1003,O1003_37,2024-07-28,66.03,champion
C1006,O1006_19,2025-09-29,31.0,champion
C1056,O1056_03,2025-11-19,33.84,loyal
C1004,O1004_02,2025-11-16,40.81,champion
C1058,O1058_09,2026-02-06,64.94,loyal
C1180,O1180_02,2025-11-20,99.32,hibernating
C1039,O1039_02,2025-12-01,62.22,loyal
C1052,O1052_04,2026-01-27,70.37,loyal
C1019,O1019_28,2025-08-06,58.35,champion
C1127,O1127_13,2026-01-22,68.01,at_risk
C1153,O1153_09,2024-12-11,129.4,cant_lose
C1148,O1148_12,2024-12-08,87.32,cant_lose
C1146,O1146_02,2024-01-04,96.39,at_risk
C1023,O1023_14,2024-07-31,23.04,champion
C1045,O1045_16,2024-10-03,26.95,loyal
C1136,O1136_11,2025-03-31,69.22,at_risk
C1007,O1007_01,2024-12-18,77.06,champion
C1040,O1040_12,2024-06-04,33.51,loyal
C1149,O1149_09,2025-08-10,58.35,cant_lose
C1022,O1022_31,2025-04-21,29.08,champion
C1007,O1007_10,2024-05-15,83.56,champion
C1052,O1052_07,2025-09-16,34.8,loyal
C1134,O1134_08,2025-07-11,41.6,at_risk
C1070,O1070_06,2025-09-19,45.21,potential
C1052,O1052_12,2025-09-02,36.27,loyal
C1048,O1048_08,2025-05-25,47.07,loyal
C1013,O1013_01,2024-02-22,102.38,champion
C1155,O1155_14,2025-03-22,60.97,cant_lose
C1082,O1082_10,2024-08-13,36.71,potential
C1074,O1074_05,2024-09-20,31.36,potential
C1155,O1155_15,2024-05-20,92.04,cant_lose
C1081,O1081_01,2025-04-09,21.84,potential
C1044,O1044_06,2025-10-14,40.34,loyal
C1027,O1027_10,2025-10-06,50.91,loyal
C1051,O1051_02,2025-10-06,19.02,loyal
C1003,O1003_27,2024-08-06,58.7,champion
C1008,O1008_08,2025-03-28,31.77,champion
C1182,O1182_04,2025-08-21,71.92,hibernating
C1070,O1070_08,2024-10-11,34.49,potential
C1040,O1040_06,2025-12-24,51.03,loyal
C1015,O1015_16,2024-08-08,32.39,champion
C1067,O1067_04,2024-10-06,93.18,potential
C1030,O1030_16,2024-03-15,24.46,loyal
C1126,O1126_01,2025-12-16,108.24,at_risk
C1038,O1038_12,2024-01-01,30.54,loyal
C1115,O1115_05,2024-10-16,37.85,at_risk
C1008,O1008_02,2026-01-28,52.27,champion
C1152,O1152_08,2025-08-31,76.65,cant_lose
C1165,O1165_01,2024-09-05,70.25,hibernating
C1142,O1142_02,2025-10-17,63.6,at_risk
C1021,O1021_04,2026-01-09,132.72,champion
C1164,O1164_05,2024-06-04,52.33,hibernating
C1033,O1033_08,2024-08-27,31.64,loyal
C1041,O1041_12,2024-07-27,56.08,loyal
C1047,O1047_09,2024-12-14,30.7,loyal
C1199,O1199_03,2024-12-21,59.99,lost
C1050,O1050_14,2026-01-26,81.24,loyal
C1158,O1158_15,2024-07-15,127.14,cant_lose
C1130,O1130_09,2025-10-16,54.31,at_risk
C1008,O1008_14,2025-06-18,23.91,champion
C1159,O1159_08,2025-11-26,51.93,cant_lose
C1029,O1029_09,2024-11-09,66.38,loyal
C1010,O1010_16,2024-02-05,62.9,champion
C1064,O1064_07,2024-09-29,27.97,potential
C1082,O1082_07,2024-06-05,37.66,potential
C1023,O1023_34,2025-03-16,49.69,champion
C1125,O1125_07,2024-07-22,40.23,at_risk
C1152,O1152_07,2024-02-01,54.79,cant_lose
C1040,O1040_02,2024-04-24,26.11,loyal
C1124,O1124_08,2024-11-23,33.0,at_risk
C1173,O1173_02,2025-04-09,120.58,hibernating
C1023,O1023_10,2024-10-19,43.82,champion
C1009,O1009_27,2026-01-03,43.56,champion
C1012,O1012_19,2024-05-02,45.42,champion
C1075,O1075_07,2025-05-09,27.09,potential
C1114,O1114_10,2024-12-24,48.06,at_risk
C1153,O1153_08,2024-08-31,157.2,cant_lose
C1022,O1022_19,2025-07-12,24.24,champion
C1035,O1035_07,2025-02-07,65.84,loyal
C1119,O1119_05,2025-06-02,42.93,at_risk
C1033,O1033_09,2024-03-14,46.59,loyal
C1013,O1013_17,2024-03-22,62.29,champion
C1016,O1016_28,2024-01-30,45.2,champion
C1135,O1135_01,2024-11-24,34.46,at_risk
C1002,O1002_05,2025-06-02,201.32,champion
C1156,O1156_09,2026-02-12,25.76,cant_lose
C1135,O1135_11,2024-01-25,72.63,at_risk
C1118,O1118_02,2026-01-22,54.85,at_risk
C1019,O1019_10,2025-11-23,63.23,champion
C1014,O1014_20,2024-03-11,68.76,champion
C1020,O1020_06,2024-03-06,71.43,champion
C1034,O1034_10,2024-08-22,63.22,loyal
C1008,O1008_07,2024-11-11,28.6,champion
C1032,O1032_05,2025-03-18,67.41,loyal
C1064,O1064_05,2024-05-26,32.78,potential
C1055,O1055_07,2024-04-28,53.19,loyal
C1006,O1006_07,2024-04-15,69.47,champion
C1112,O1112_12,2024-02-04,31.08,at_risk
C1173,O1173_03,2025-04-24,66.51,hibernating
C1146,O1146_06,2024-04-10,48.11,at_risk
C1024,O1024_21,2024-02-19,126.13,champion
C1148,O1148_04,2025-09-05,62.63,cant_lose
C1073,O1073_08,2024-09-24,52.8,potential
C1158,O1158_11,2025-11-05,91.5,cant_lose
C1004,O1004_04,2025-12-18,131.07,champion
C1136,O1136_09,2024-01-13,23.68,at_risk
C1016,O1016_34,2025-12-05,46.49,champion
C1010,O1010_12,2024-07-24,135.6,champion
C1058,O1058_10,2025-04-14,51.27,loyal
C1123,O1123_08,2024-08-04,106.72,at_risk
C1111,O1111_01,2024-08-03,79.43,at_risk
C1109,O1109_01,2024-04-07,32.04,new
C1025,O1025_02,2024-10-14,37.67,loyal
C1042,O1042_10,2024-09-18,80.73,loyal
C1069,O1069_03,2025-11-03,24.14,potential
C1075,O1075_11,2024-01-31,26.32,potential
C1003,O1003_34,2025-07-01,57.37,champion
C1025,O1025_11,2024-06-06,47.74,loyal
C1001,O1001_12,2025-06-01,82.07,champion
C1076,O1076_03,2026-02-13,39.59,potential
C1062,O1062_09,2024-11-09,39.06,potential
C1021,O1021_06,2025-01-13,169.99,champion
C1070,O1070_03,2024-10-21,44.55,potential
C1155,O1155_20,2025-04-26,83.59,cant_lose
C1045,O1045_20,2024-01-07,44.2,loyal
C1076,O1076_06,2024-07-04,45.39,potential
C1089,O1089_03,2025-11-02,50.94,potential
C1130,O1130_06,2025-03-19,28.88,at_risk
C1043,O1043_12,2025-07-25,46.11,loyal
C1007,O1007_05,2024-08-03,137.15,champion
C1003,O1003_04,2025-03-17,23.01,champion
C1186,O1186_05,2024-10-03,33.91,hibernating
C1153,O1153_01,2025-09-08,99.33,cant_lose
C1131,O1131_06,2025-07-02,64.09,at_risk
C1008,O1008_35,2025-06-20,54.02,champion
C1062,O1062_02,2024-04-24,31.9,potential
C1031,O1031_07,2024-04-10,39.09,loyal
C1034,O1034_01,2026-01-14,62.3,loyal
C1009,O1009_30,2024-06-03,41.87,champion
C1081,O1081_09,2025-10-10,48.48,potential
C1081,O1081_11,2025-04-27,49.11,potential
C1022,O1022_18,2024-05-14,30.47,champion
C1002,O1002_16,2024-10-28,130.63,champion
C1025,O1025_10,2024-07-31,42.54,loyal
C1008,O1008_11,2026-02-07,48.72,champion
C1154,O1154_13,2024-11-05,57.4,cant_lose
C1048,O1048_14,2026-02-18,27.81,loyal
C1117,O1117_07,2025-01-16,78.52,at_risk
C1019,O1019_23,2025-07-02,51.72,champion
C1006,O1006_20,2024-10-28,110.63,champion
C1037,O1037_09,2025-01-20,78.78,loyal
C1142,O1142_09,2024-08-02,59.66,at_risk
C1059,O1059_02,2025-04-04,40.79,loyal
