customer_id,order_id,purchase_date,order_value,segment_true
C1117,O1117_04,2024-01-27,49.17,at_risk
C1052,O1052_10,2025-07-17,63.64,loyal
C1001,O1001_09,2024-12-21,32.96,champion
C1060,O1060_16,2024-04-19,59.85,loyal
C1152,O1152_12,2024-10-07,109.05,cant_lose
C1061,O1061_01,2024-04-26,60.84,potential
C1077,O1077_05,2024-05-27,89.5,potential
C1057,O1057_18,2024-03-11,37.92,loyal
C1170,O1170_01,2025-12-20,59.51,hibernating
C1128,O1128_07,2024-07-10,28.74,at_risk
C1166,O1166_01,2025-08-11,41.64,hibernating
C1114,O1114_04,2024-09-14,48.21,at_risk
C1013,O1013_28,2024-04-22,65.3,champion
C1148,O1148_09,2024-06-01,50.91,cant_lose
C1154,O1154_10,2025-02-07,101.0,cant_lose
C1022,O1022_17,2025-09-18,86.27,champion
C1137,O1137_06,2026-01-07,28.43,at_risk
C1016,O1016_19,2025-11-08,48.87,champion
C1008,O1008_09,2024-01-09,66.15,champion
C1028,O1028_09,2024-09-27,26.95,loyal
C1010,O1010_01,2025-07-29,91.73,champion
C1012,O1012_07,2025-04-03,188.09,champion
C1137,O1137_03,2026-01-14,46.02,at_risk
C1097,O1097_03,2024-10-26,146.97,new
C1163,O1163_02,2024-05-05,95.04,hibernating
C1009,O1009_11,2024-01-25,57.66,champion
C1182,O1182_03,2024-03-04,64.99,hibernating
C1043,O1043_07,2024-11-18,62.54,loyal
C1046,O1046_11,2024-02-10,69.1,loyal
C1057,O1057_13,2025-08-04,51.18,loyal
C1089,O1089_06,2024-07-19,42.86,potential
C1029,O1029_04,2025-02-07,50.43,loyal
C1041,O1041_04,2024-06-02,23.88,loyal
C1003,O1003_28,2025-08-16,50.05,champion
C1048,O1048_07,2025-06-17,38.54,loyal
C1143,O1143_01,2025-04-25,85.47,at_risk
C1009,O1009_18,2025-08-12,41.91,champion
C1040,O1040_10,2024-06-25,34.08,loyal
C1044,O1044_13,2025-07-10,35.12,loyal
C1088,O1088_06,2024-12-03,26.89,potential
C1013,O1013_18,2025-08-07,138.94,champion
C1156,O1156_11,2024-06-11,38.93,cant_lose
C1045,O1045_01,2025-12-18,23.48,loyal
C1003,O1003_18,2024-11-10,45.42,champion
C1015,O1015_10,2024-05-07,47.13,champion
C1018,O1018_13,2024-11-10,118.37,champion
C1004,O1004_16,2025-10-16,97.24,champion
C1012,O1012_08,2025-06-27,88.85,champion
C1015,O1015_21,2025-10-15,31.62,champion
C1004,O1004_13,2024-10-14,90.33,champion
C1041,O1041_01,2024-08-25,50.59,loyal
C1124,O1124_02,2024-02-16,40.69,at_risk
C1072,O1072_03,2024-10-30,39.6,potential
C1076,O1076_02,2024-03-27,35.47,potential
C1135,O1135_03,2025-08-03,47.86,at_risk
C1057,O1057_03,2024-08-09,20.9,loyal
C1012,O1012_13,2024-09-30,136.31,champion
C1116,O1116_07,2025-09-14,48.2,at_risk
C1047,O1047_13,2025-09-18,31.33,loyal
C1111,O1111_07,2024-08-25,86.55,at_risk
C1158,O1158_05,2024-11-01,52.37,cant_lose
C1013,O1013_21,2026-02-04,122.36,champion
C1142,O1142_06,2026-02-02,66.97,at_risk
C1163,O1163_01,2024-02-01,83.2,hibernating
C1148,O1148_14,2025-12-09,130.63,cant_lose
C1169,O1169_05,2025-05-08,35.56,hibernating
C1020,O1020_24,2024-01-14,38.61,champion
C1116,O1116_02,2024-02-03,43.91,at_risk
C1130,O1130_03,2025-01-20,74.14,at_risk
C1067,O1067_02,2024-09-09,77.93,potential
C1020,O1020_23,2024-05-24,39.26,champion
C1139,O1139_01,2025-10-01,66.67,at_risk
C1144,O1144_10,2025-01-24,25.65,at_risk
C1154,O1154_15,2024-12-16,91.58,cant_lose
C1039,O1039_07,2024-03-01,59.23,loyal
C1029,O1029_12,2024-02-15,47.13,loyal
C1113,O1113_08,2025-07-14,66.65,at_risk
C1166,O1166_06,2024-11-27,40.42,hibernating
C1131,O1131_01,2024-04-10,80.72,at_risk
C1195,O1195_03,2024-07-01,73.81,lost
C1158,O1158_04,2025-08-06,48.1,cant_lose
C1010,O1010_09,2025-11-01,109.73,champion
C1003,O1003_35,2024-07-23,37.44,champion
C1024,O1024_01,2024-06-05,95.95,champion
C1009,O1009_20,2025-05-22,20.13,champion
C1149,O1149_16,2026-01-03,32.83,cant_lose
C1011,O1011_17,2025-01-05,60.94,champion
C1040,O1040_03,2024-06-08,50.23,loyal
C1193,O1193_01,2024-11-13,22.82,lost
C1090,O1090_01,2025-06-07,101.22,potential
C1024,O1024_09,2024-07-09,86.15,champion
C1008,O1008_01,2024-10-15,34.84,champion
C1151,O1151_04,2025-06-20,128.16,cant_lose
C1044,O1044_15,2024-12-21,40.67,loyal
C1160,O1160_03,2025-07-29,64.42,cant_lose
C1027,O1027_05,2025-08-20,22.41,loyal
C1149,O1149_04,2024-10-08,55.84,cant_lose
C1161,O1161_11,2024-10-17,141.62,cant_lose
C1165,O1165_02,2025-05-18,37.65,hibernating
C1014,O1014_03,2025-11-26,123.88,champion
C1020,O1020_17,2025-12-01,64.1,champion
C1015,O1015_02,2025-01-25,63.71,champion
C1060,O1060_09,2025-10-14,42.69,loyal
C1166,O1166_03,2025-02-22,39.92,hibernating
C1057,O1057_10,2024-11-24,33.78,loyal
C1142,O1142_05,2025-05-05,55.36,at_risk
C1010,O1010_18,2024-07-17,71.17,champion
C1031,O1031_01,2025-10-12,29.0,loyal
C1079,O1079_04,2024-04-30,45.52,potential
C1034,O1034_02,2024-03-20,79.23,loyal
C1023,O1023_18,2025-09-16,89.88,champion
C1032,O1032_04,2024-10-03,91.87,loyal
C1068,O1068_10,2024-12-05,36.0,potential
C1049,O1049_08,2025-11-21,74.8,loyal
C1020,O1020_03,2024-02-26,96.42,champion
C1001,O1001_11,2025-11-19,39.36,champion
C1003,O1003_38,2025-08-01,52.28,champion
C1125,O1125_14,2024-12-28,59.53,at_risk
C1114,O1114_01,2024-12-20,44.73,at_risk
C1089,O1089_07,2024-09-20,33.29,potential
C1063,O1063_06,2025-12-29,19.95,potential
C1124,O1124_11,2026-02-07,48.53,at_risk
C1079,O1079_03,2024-09-24,40.63,potential
C1150,O1150_02,2025-02-23,95.66,cant_lose
C1065,O1065_02,2025-10-15,23.55,potential
C1028,O1028_19,2025-12-27,32.45,loyal
C1145,O1145_10,2024-02-16,25.76,at_risk
C1160,O1160_07,2025-02-17,64.2,cant_lose
C1018,O1018_23,2024-04-02,110.39,champion
C1149,O1149_05,2025-07-19,115.19,cant_lose
C1026,O1026_04,2025-05-08,53.82,loyal
C1004,O1004_11,2024-06-17,59.38,champion
C1005,O1005_05,2024-06-01,150.05,champion
C1057,O1057_05,2024-10-28,29.68,loyal
C1008,O1008_13,2024-04-30,17.33,champion
C1006,O1006_12,2025-07-26,80.45,champion
C1020,O1020_08,2025-09-26,83.69,champion
C1063,O1063_04,2025-08-26,50.18,potential
C1111,O1111_05,2024-08-03,33.84,at_risk
C1038,O1038_13,2025-09-09,26.44,loyal
C1089,O1089_04,2025-07-26,62.14,potential
C1032,O1032_09,2024-08-20,122.64,loyal
C1092,O1092_01,2024-04-22,207.0,new
C1017,O1017_01,2024-09-20,43.81,champion
C1083,O1083_01,2025-06-15,30.8,potential
C1034,O1034_08,2025-12-10,54.7,loyal
C1084,O1084_05,2025-10-06,43.49,potential
C1024,O1024_22,2025-06-01,77.73,champion
C1137,O1137_12,2024-07-07,65.21,at_risk
C1010,O1010_20,2026-01-16,97.1,champion
C1044,O1044_17,2025-11-14,22.75,loyal
C1001,O1001_22,2024-06-13,62.09,champion
C1007,O1007_14,2025-10-08,52.18,champion
C1043,O1043_08,2026-02-24,83.0,loyal
C1074,O1074_04,2024-12-31,45.71,potential
C1082,O1082_06,2024-09-20,20.12,potential
C1060,O1060_14,2025-04-23,49.64,loyal
C1030,O1030_19,2024-03-04,24.18,loyal
C1019,O1019_27,2024-09-30,77.09,champion
C1145,O1145_08,2025-03-28,40.58,at_risk
C1042,O1042_06,2025-07-30,78.43,loyal
C1195,O1195_01,2024-11-02,52.52,lost
C1019,O1019_01,2025-01-27,49.13,champion
C1156,O1156_20,2024-08-09,30.14,cant_lose
C1022,O1022_30,2026-01-01,75.51,champion
C1003,O1003_03,2024-11-21,22.85,champion
C1012,O1012_02,2025-05-29,116.97,champion
C1122,O1122_06,2025-07-18,85.07,at_risk
C1036,O1036_08,2025-12-02,55.49,loyal
C1160,O1160_08,2024-03-07,41.51,cant_lose
C1038,O1038_03,2024-03-19,28.11,loyal
C1015,O1015_22,2025-06-28,45.15,champion
C1081,O1081_02,2024-08-28,22.09,potential
C1167,O1167_03,2024-07-05,39.94,hibernating
C1022,O1022_15,2025-04-05,73.39,champion
C1128,O1128_10,2024-10-20,37.99,at_risk
C1017,O1017_08,2025-08-31,48.46,champion
C1186,O1186_02,2025-12-22,26.71,hibernating
C1016,O1016_25,2024-03-09,95.2,champion
C1135,O1135_09,2025-09-30,58.57,at_risk
C1039,O1039_10,2025-09-16,56.46,loyal
C1010,O1010_14,2025-05-24,94.66,champion
C1032,O1032_06,2024-02-17,75.21,loyal
C1159,O1159_11,2024-11-09,157.49,cant_lose
C1113,O1113_05,2025-02-11,79.7,at_risk
C1022,O1022_25,2025-01-03,53.05,champion
C1020,O1020_29,2025-05-02,53.76,champion
C1120,O1120_01,2024-05-15,59.62,at_risk
C1127,O1127_01,2024-01-24,31.13,at_risk
C1136,O1136_07,2026-02-11,74.37,at_risk
C1151,O1151_01,2024-02-10,187.89,cant_lose
C1015,O1015_25,2024-11-24,80.62,champion
C1016,O1016_18,2025-09-21,54.96,champion
C1093,O1093_01,2024-11-19,69.57,new
C1018,O1018_02,2025-12-11,61.52,champion
C1009,O1009_23,2024-07-19,44.71,champion
C1048,O1048_06,2024-01-30,32.84,loyal
C1190,O1190_01,2025-03-29,27.59,lost
C1129,O1129_04,2026-02-15,140.98,at_risk
C1042,O1042_12,2025-01-01,92.2,loyal
C1172,O1172_03,2024-05-13,118.01,hibernating
C1147,O1147_16,2024-05-08,90.86,cant_lose
C1118,O1118_07,2024-01-22,45.1,at_risk
C1040,O1040_08,2024-11-15,31.44,loyal
C1052,O1052_09,2024-02-03,39.87,loyal
C1096,O1096_03,2024-10-21,108.57,new
C1001,O1001_29,2024-04-26,65.91,champion
C1009,O1009_21,2025-05-03,55.77,champion
C1058,O1058_06,2024-03-18,53.37,loyal
C1151,O1151_03,2025-12-08,125.17,cant_lose
C1014,O1014_04,2024-12-28,44.77,champion
C1030,O1030_15,2024-04-10,31.51,loyal
C1152,O1152_14,2024-05-15,61.42,cant_lose
C1156,O1156_24,2026-02-19,27.04,cant_lose
C1012,O1012_09,2025-01-02,54.72,champion
C1186,O1186_03,2025-08-05,57.77,hibernating
C1179,O1179_01,2025-11-08,62.86,hibernating
C1039,O1039_05,2025-11-19,73.53,loyal
C1068,O1068_06,2025-02-23,33.73,potential
C1181,O1181_01,2025-03-07,61.05,hibernating
C1004,O1004_06,2025-04-23,149.24,champion
C1157,O1157_11,2024-05-26,71.62,cant_lose
C1134,O1134_12,2024-07-20,43.26,at_risk
C1087,O1087_03,2024-11-03,104.35,potential
C1020,O1020_20,2024-11-02,29.99,champion
C1016,O1016_08,2024-12-16,37.33,champion
C1044,O1044_04,2025-09-18,22.88,loyal
C1154,O1154_19,2025-05-31,31.78,cant_lose
C1007,O1007_21,2024-12-24,114.72,champion
C1145,O1145_07,2024-02-07,56.33,at_risk
C1043,O1043_06,2025-05-18,75.55,loyal
C1003,O1003_39,2025-05-31,48.88,champion
C1003,O1003_29,2024-07-13,44.91,champion
C1042,O1042_02,2025-11-29,66.52,loyal
C1115,O1115_01,2025-02-01,38.58,at_risk
C1121,O1121_02,2024-11-02,74.08,at_risk
C1030,O1030_07,2025-10-06,29.42,loyal
C1111,O1111_03,2024-11-18,93.69,at_risk
C1185,O1185_02,2024-04-02,27.2,hibernating
C1014,O1014_01,2024-05-06,52.87,champion
C1034,O1034_07,2024-01-18,93.9,loyal
C1057,O1057_19,2024-12-24,18.36,loyal
C1075,O1075_09,2024-01-17,28.72,potential
C1028,O1028_04,2024-11-01,49.11,loyal
C1051,O1051_18,2024-08-19,61.69,loyal
C1021,O1021_01,2025-04-15,141.72,champion
C1152,O1152_11,2025-10-01,121.89,cant_lose
C1144,O1144_11,2024-01-19,49.22,at_risk
C1072,O1072_08,2025-09-11,44.35,potential
C1178,O1178_01,2024-03-21,113.13,hibernating
C1020,O1020_16,2024-07-22,68.96,champion
C1048,O1048_16,2025-02-14,38.28,loyal
C1024,O1024_06,2024-02-15,134.81,champion
C1017,O1017_20,2025-07-15,52.22,champion
C1013,O1013_20,2024-07-18,61.64,champion
C1168,O1168_02,2024-12-29,29.42,hibernating
C1066,O1066_04,2025-05-26,76.76,potential
C1185,O1185_03,2024-04-07,34.49,hibernating
C1124,O1124_09,2025-02-16,54.6,at_risk
C1001,O1001_13,2024-08-26,38.05,champion
C1021,O1021_12,2025-12-07,72.62,champion
C1141,O1141_03,2025-05-03,46.72,at_risk
C1030,O1030_14,2026-01-09,60.22,loyal
C1008,O1008_31,2025-09-23,57.67,champion
C1004,O1004_17,2024-01-29,105.79,champion
C1184,O1184_03,2025-05-12,52.07,hibernating
C1075,O1075_06,2025-05-29,28.79,potential
C1133,O1133_03,2024-04-18,41.26,at_risk
C1088,O1088_02,2025-12-09,48.86,potential
C1010,O1010_19,2024-01-05,96.44,champion
C1158,O1158_09,2025-05-26,34.84,cant_lose
C1052,O1052_01,2024-08-18,49.6,loyal
C1160,O1160_04,2025-03-20,60.18,cant_lose
C1016,O1016_13,2024-07-31,67.99,champion
C1133,O1133_10,2024-09-24,50.56,at_risk
C1078,O1078_04,2024-12-28,29.71,potential
C1129,O1129_01,2025-03-21,120.58,at_risk
C1150,O1150_08,2024-03-16,96.22,cant_lose
C1155,O1155_17,2025-12-06,87.63,cant_lose
C1013,O1013_12,2024-07-09,40.72,champion
C1055,O1055_09,2025-08-16,54.81,loyal
C1006,O1006_01,2026-01-12,68.93,champion
C1126,O1126_05,2024-05-27,168.82,at_risk
C1071,O1071_08,2024-06-03,57.52,potential
C1139,O1139_03,2024-11-27,52.47,at_risk
C1024,O1024_16,2024-02-04,124.61,champion
C1038,O1038_08,2025-01-12,44.92,loyal
C1062,O1062_11,2025-12-16,23.81,potential
C1045,O1045_02,2024-05-02,22.8,loyal
C1164,O1164_06,2025-11-24,34.07,hibernating
C1064,O1064_04,2024-09-01,27.44,potential
C1050,O1050_11,2025-09-28,27.81,loyal
C1120,O1120_09,2026-01-25,66.69,at_risk
C1001,O1001_33,2025-01-14,58.74,champion
C1118,O1118_15,2024-10-26,37.07,at_risk
C1140,O1140_11,2025-08-29,79.92,at_risk
C1045,O1045_06,2024-01-18,27.95,loyal
C1019,O1019_18,2025-09-22,42.38,champion
C1161,O1161_08,2025-12-24,66.31,cant_lose
C1068,O1068_07,2024-02-01,25.35,potential
C1117,O1117_09,2024-04-27,74.5,at_risk
C1050,O1050_01,2025-04-10,60.11,loyal
C1045,O1045_19,2024-12-23,34.32,loyal
C1009,O1009_04,2024-09-15,66.45,champion
C1006,O1006_05,2024-05-29,80.34,champion
C1003,O1003_31,2024-09-30,75.63,champion
C1068,O1068_03,2025-07-05,38.87,potential
C1111,O1111_04,2025-06-04,45.4,at_risk
C1187,O1187_03,2025-09-29,42.71,lost
C1104,O1104_02,2024-03-12,98.78,new
C1022,O1022_29,2025-10-17,63.32,champion
C1169,O1169_04,2024-10-31,25.47,hibernating
C1048,O1048_03,2025-06-21,21.26,loyal
C1151,O1151_09,2024-02-06,83.98,cant_lose
C1134,O1134_03,2024-01-26,29.74,at_risk
C1071,O1071_05,2024-10-05,33.53,potential
C1018,O1018_05,2024-07-28,128.31,champion
C1114,O1114_03,2025-09-01,31.89,at_risk
C1155,O1155_12,2024-03-23,72.42,cant_lose
C1009,O1009_10,2024-08-09,59.51,champion
C1050,O1050_06,2024-08-27,51.26,loyal
C1127,O1127_08,2025-02-11,44.51,at_risk
C1139,O1139_06,2024-10-04,57.5,at_risk
C1055,O1055_11,2025-04-28,31.76,loyal
C1194,O1194_01,2024-10-11,35.1,lost
C1028,O1028_11,2025-10-30,44.48,loyal
C1017,O1017_04,2025-01-18,91.24,champion
C1022,O1022_26,2025-04-08,60.71,champion
C1040,O1040_09,2024-10-13,44.81,loyal
C1133,O1133_12,2025-11-28,34.42,at_risk
C1166,O1166_05,2025-05-11,28.42,hibernating
C1119,O1119_06,2024-09-15,101.35,at_risk
C1076,O1076_04,2024-11-30,66.75,potential
C1185,O1185_04,2024-12-05,54.14,hibernating
C1019,O1019_19,2024-05-28,60.14,champion
C1045,O1045_13,2025-08-17,35.09,loyal
C1167,O1167_02,2024-12-19,55.86,hibernating
C1156,O1156_12,2025-11-10,35.35,cant_lose
C1049,O1049_06,2024-09-12,80.48,loyal
C1164,O1164_04,2024-08-11,15.45,hibernating
C1162,O1162_07,2025-09-22,46.12,cant_lose
C1019,O1019_13,2025-08-14,29.54,champion
C1157,O1157_04,2025-09-01,55.61,cant_lose
C1018,O1018_01,2024-06-20,58.3,champion
C1045,O1045_04,2025-01-01,35.74,loyal
C1022,O1022_11,2025-05-10,87.98,champion
C1123,O1123_01,2026-01-14,87.36,at_risk
C1015,O1015_04,2024-07-05,59.58,champion
C1196,O1196_01,2025-05-11,35.29,lost
C1127,O1127_03,2024-12-16,46.58,at_risk
C1010,O1010_08,2024-04-20,102.56,champion
C1063,O1063_01,2026-01-02,41.28,potential
C1070,O1070_02,2025-11-21,49.84,potential
C1013,O1013_27,2025-06-15,98.57,champion
C1009,O1009_07,2024-10-12,38.54,champion
C1003,O1003_26,2025-05-10,59.28,champion
C1154,O1154_14,2024-11-19,84.51,cant_lose
C1007,O1007_11,2024-10-18,92.57,champion
C1028,O1028_14,2024-11-16,37.21,loyal
C1057,O1057_02,2024-12-30,49.26,loyal
C1051,O1051_09,2026-01-06,29.62,loyal
C1005,O1005_04,2024-08-02,122.84,champion
C1021,O1021_13,2024-11-27,111.69,champion
C1055,O1055_04,2025-09-15,69.13,loyal
C1024,O1024_12,2024-07-20,97.49,champion
C1035,O1035_10,2025-12-04,46.89,loyal
C1006,O1006_14,2024-04-06,54.58,champion
C1133,O1133_08,2025-11-08,33.72,at_risk
C1137,O1137_14,2026-02-01,30.97,at_risk
C1154,O1154_12,2025-11-05,69.04,cant_lose
C1148,O1148_15,2024-10-16,56.61,cant_lose
C1068,O1068_12,2025-08-23,19.13,potential
C1047,O1047_12,2024-10-03,52.13,loyal
C1004,O1004_18,2024-08-01,30.91,champion
C1032,O1032_10,2024-09-08,53.89,loyal
C1023,O1023_13,2025-01-14,26.76,champion
C1018,O1018_08,2024-05-21,54.51,champion
C1045,O1045_14,2026-01-02,49.72,loyal
C1126,O1126_03,2024-02-15,80.59,at_risk
C1045,O1045_05,2025-07-19,17.08,loyal
C1051,O1051_01,2024-08-12,29.85,loyal
C1024,O1024_17,2024-09-13,50.66,champion
C1059,O1059_09,2025-08-05,55.07,loyal
C1053,O1053_11,2025-10-10,82.83,loyal
C1128,O1128_12,2025-11-21,41.85,at_risk
C1036,O1036_05,2025-11-27,29.43,loyal
C1010,O1010_11,2025-09-10,135.25,champion
C1072,O1072_05,2025-07-14,19.03,potential
C1128,O1128_03,2024-03-22,73.49,at_risk
C1137,O1137_11,2024-02-18,32.46,at_risk
C1064,O1064_01,2024-12-14,43.1,potential
C1023,O1023_15,2025-10-24,31.1,champion
C1046,O1046_02,2026-01-17,106.81,loyal
C1023,O1023_04,2024-07-16,30.04,champion
C1148,O1148_08,2024-11-11,76.59,cant_lose
C1106,O1106_02,2025-12-07,113.76,new
C1035,O1035_04,2025-01-16,74.65,loyal
C1162,O1162_09,2025-02-13,67.05,cant_lose
C1009,O1009_26,2024-10-11,33.28,champion
C1137,O1137_04,2024-08-25,43.19,at_risk
C1170,O1170_04,2025-10-27,58.62,hibernating
C1054,O1054_02,2024-07-03,43.27,loyal
C1149,O1149_13,2025-11-27,79.86,cant_lose
C1038,O1038_19,2025-01-22,37.12,loyal
C1156,O1156_23,2026-02-10,57.73,cant_lose
C1031,O1031_06,2025-08-18,49.54,loyal
C1160,O1160_16,2024-09-05,90.63,cant_lose
C1003,O1003_21,2026-02-11,98.83,champion
C1030,O1030_01,2024-06-07,51.63,loyal
C1145,O1145_06,2025-09-22,44.34,at_risk
C1160,O1160_12,2025-07-27,101.96,cant_lose
C1049,O1049_04,2025-12-27,70.87,loyal
C1125,O1125_03,2025-04-02,31.15,at_risk
C1130,O1130_02,2025-09-23,30.33,at_risk
C1035,O1035_02,2024-12-06,35.34,loyal
C1069,O1069_12,2024-01-03,42.54,potential
C1180,O1180_03,2025-07-31,51.85,hibernating
C1137,O1137_01,2024-09-07,52.89,at_risk
C1063,O1063_09,2025-11-28,26.63,potential
C1158,O1158_03,2025-11-18,46.08,cant_lose
C1064,O1064_08,2026-01-11,23.78,potential
C1012,O1012_18,2025-05-31,91.52,champion
C1084,O1084_08,2024-05-21,25.76,potential
C1038,O1038_06,2024-02-25,29.47,loyal
C1135,O1135_05,2024-12-13,78.82,at_risk
C1151,O1151_10,2025-05-01,60.69,cant_lose
C1169,O1169_03,2025-04-25,72.55,hibernating
C1011,O1011_02,2025-11-25,78.61,champion
C1055,O1055_06,2024-10-20,62.81,loyal
C1080,O1080_03,2024-01-29,62.32,potential
C1015,O1015_23,2025-05-31,33.82,champion
C1015,O1015_11,2025-08-16,121.14,champion
C1042,O1042_08,2024-08-24,51.6,loyal
C1125,O1125_02,2024-01-04,43.34,at_risk
C1062,O1062_10,2024-05-18,42.54,potential
C1008,O1008_12,2025-03-05,26.15,champion
C1053,O1053_04,2024-06-08,30.48,loyal
C1059,O1059_11,2025-08-07,52.73,loyal
C1039,O1039_03,2025-10-04,53.98,loyal
C1174,O1174_04,2025-09-13,25.38,hibernating
C1012,O1012_12,2025-09-24,68.59,champion
C1156,O1156_14,2024-12-17,57.42,cant_lose
C1035,O1035_09,2025-04-30,87.11,loyal
C1137,O1137_13,2025-10-11,32.86,at_risk
C1105,O1105_01,2024-03-15,74.96,new
C1063,O1063_07,2024-01-09,52.97,potential
C1026,O1026_05,2024-01-01,40.84,loyal
C1081,O1081_06,2025-04-24,31.15,potential
C1157,O1157_14,2026-01-13,33.96,cant_lose
C1156,O1156_13,2024-06-06,47.83,cant_lose
C1079,O1079_06,2024-08-25,68.32,potential
C1036,O1036_15,2025-08-10,33.33,loyal
C1016,O1016_11,2025-11-20,66.93,champion
C1155,O1155_04,2025-12-16,49.02,cant_lose
C1016,O1016_02,2025-05-01,57.74,champion
